Mach,alpha,cr,ci,omega_i,delta_kappa,delta_q,residual_norm,accepted,parameterization,settings_name,spectral_extent,matching_y,max_step,rtol,atol,optimizer_success,optimizer_status,optimizer_message,optimizer_nfev,objective_calls,integration_failures,active_lower_ci,active_upper_ci,ci_lower,ci_upper,seed_cr,seed_ci,attempt_timestamp,purpose,source_path,source_Mach,source_alpha,source_cr,source_ci,mach_distance,anchor_score,direction,is_target,status,requested_alpha,seed_alpha,alpha_step,anchor_source_path,anchor_source_Mach,anchor_source_alpha,neutral_alpha_estimate,neutral_fit_r2,timestamp,trial_alpha,trial_step,mach_directory,mode_status,mode_gamma_mismatch_at_match,mode_numerical_extent,mode_tail_tolerance,mode_far_left,mode_far_right,mode_mu_left,mode_mu_right,mode_n_coordinates,mode_available,freeze_id,reference_status,reference_subset,reference_source_path,neutral_alpha_lower,neutral_alpha_upper,neutral_alpha_uncertainty,neutral_last_positive_ci,neutral_estimate_method,final_reference_id,_id_key,alpha_neutral_used,alpha_neutral_uncertainty_used,alpha_neutral_source,s,mach_split,is_spectral_anchor,anchor_rank,usable_as_training_anchor,cr_pinn,ci_pinn,omega_i_pinn,cr_error,ci_error
1.2,0.105,0.1682290694117941,0.1122797576975727,0.0117893745582451,2.282406902365253e-12,-2.279565425311603e-13,2.2937622922280568e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0011234022165867,0.2,0.1685400561858186,0.1123402216586706,2026-07-23T11:41:05.203252+00:00,continuation,,,,,,,,low,True,converged,0.105,0.11,-0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:41:05.214857+00:00,0.105,-0.005,M1p200000,converged,1.3499043422521969e-11,40.0,1e-06,-691.2841497060801,345.44674411222286,0.0199995754322862,0.0401036952678927,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.200000_a0.10500000,M1.200000_a0.10500000,0.325,,max_available_alpha_proxy,0.323076923076923,train,False,,False,0.17000513,0.10324365,0.010840583145618438,0.0017760583757959192,-0.00903610869168281
1.2,0.11,0.1737923655519355,0.1096915966196238,0.0120660756281586,1.512172331796791e-12,-1.1753792383828454e-13,1.5167334388718266e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0010975342141504,0.2,0.174071607418343,0.109753421415049,2026-07-23T11:41:04.575995+00:00,continuation,,,,,,,,low,True,converged,0.11,0.115,-0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:41:04.588243+00:00,0.11,-0.005,M1p200000,converged,1.2423162020635918e-11,40.0,1e-06,-678.2350669216609,326.5407974268898,0.0203843261030166,0.0424331323820199,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.200000_a0.11000000,M1.200000_a0.11000000,0.325,,max_available_alpha_proxy,0.3384615384615384,train,False,,False,0.17644124,0.09998386,0.01099822498857975,0.002648871778501205,-0.009707733087080617
1.2,0.115,0.1790446749180525,0.1071054177329335,0.0123171230392873,1.026723844832489e-12,-5.757200272071827e-14,1.028336709956852e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.001071686799285,0.2,0.1792970818669436,0.1071686799285075,2026-07-23T11:41:03.944461+00:00,continuation,,,,,,,,low,True,converged,0.115,0.12,-0.0049999999999999,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:41:03.957129+00:00,0.115,-0.0049999999999999,M1p200000,converged,1.59412269433539e-11,40.0,1e-06,-666.9610910667947,309.41427701013924,0.0207288236406555,0.0447899188602688,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.200000_a0.11500000,M1.200000_a0.11500000,0.325,,max_available_alpha_proxy,0.3538461538461538,train,False,,False,0.18242078,0.09712257,0.011169095821678639,0.003376100376251384,-0.009982845370510557
1.2,0.12,0.184017742417762,0.1045213020226926,0.0125425562427231,7.03378327804316e-13,-2.4858587410747652e-14,7.03817463120129e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0010458608294992,0.2,0.1842472065294221,0.1045860829499229,2026-07-23T11:41:03.319093+00:00,continuation,,,,,,,,low,True,converged,0.12,0.125,-0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:41:03.331319+00:00,0.12,-0.005,M1p200000,converged,3.358189590617561e-11,40.0,1e-06,-657.3072923383135,293.83020586113696,0.0210331632133935,0.047174061451028,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.200000_a0.12000000,M1.200000_a0.12000000,0.325,,max_available_alpha_proxy,0.3692307692307692,train,False,,False,0.1879124,0.0946402,0.011356824338436126,0.003894662119438924,-0.009881099202391538
1.2,0.125,0.1887384029685804,0.1019393220463928,0.0127424152557991,4.91415935721662e-13,-7.320533068622126e-15,4.914704590162112e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0010200570725477,0.2,0.188948057846834,0.1020057072547769,2026-07-23T11:41:02.687168+00:00,continuation,,,,,,,,low,True,converged,0.125,0.13,-0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:41:02.698879+00:00,0.125,-0.005,M1p200000,converged,5.2483706257418306e-11,40.0,1e-06,-649.1462338471274,279.5919343830427,0.0212974562520325,0.0495855498821829,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.200000_a0.12500000,M1.200000_a0.12500000,0.325,,max_available_alpha_proxy,0.3846153846153846,train,False,,False,0.19290842,0.092507966,0.011563495732843876,0.0041700181902101785,-0.009431356183641798
1.2,0.13,0.1932295994077387,0.0993595427438833,0.0129167405567048,3.477912402516381e-13,2.119832087643659e-15,3.477977005154756e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0009942762385617,0.2,0.1934220016846666,0.0994276238561763,2026-07-23T11:41:02.047733+00:00,continuation,,,,,,,,low,True,converged,0.13,0.135,-0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:41:02.060160+00:00,0.13,-0.005,M1p200000,converged,6.664614181815478e-11,40.0,1e-06,-642.3737742825206,266.5348673836051,0.0215218238694737,0.0520243628985244,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.200000_a0.13000000,M1.200000_a0.13000000,0.325,,max_available_alpha_proxy,0.4,train,False,,False,0.19742005,0.0906904,0.011789751574397088,0.0041904463257131375,-0.008669146017751858
1.2,0.135,0.1975111409686433,0.0967820232804793,0.0130655731428647,2.486344463648038e-13,5.734995811579324e-15,2.4870057920336924e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0009685189823749,0.2,0.1976884008454231,0.0968518982374995,2026-07-23T11:41:01.415586+00:00,continuation,,,,,,,,low,True,converged,0.135,0.14,-0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:41:01.427487+00:00,0.135,-0.005,M1p200000,converged,6.266789178154872e-11,40.0,1e-06,-636.905800266136,254.52017420502128,0.0217063928003956,0.0544904721783088,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.200000_a0.13500000,M1.200000_a0.13500000,0.325,,max_available_alpha_proxy,0.4153846153846154,train,False,,False,0.20147283,0.08914716,0.012034866325557232,0.003961692783988835,-0.0076348653133886946
1.2,0.14,0.20160028025262,0.094206817652732,0.0131889544713824,1.8053614159185842e-13,7.417677583276827e-15,1.806884621706792e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0009427859173209,0.2,0.20176415930012,0.0942785917320962,2026-07-23T11:41:00.781499+00:00,continuation,,,,,,,,low,True,converged,0.14,0.145,-0.0049999999999999,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:41:00.793398+00:00,0.14,-0.0049999999999999,M1p200000,converged,8.044668899315039e-11,40.0,1e-06,-632.675614976233,243.42990466993407,0.0218512925824955,0.0569838447533249,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.200000_a0.14000000,M1.200000_a0.14000000,0.325,,max_available_alpha_proxy,0.4307692307692308,train,False,,False,0.20510256,0.087834455,0.012296823710203172,0.003502282651737909,-0.006372362579852214
1.2,0.145,0.2055121596598169,0.091633975727477,0.0132869264804841,1.3210960103648972e-13,7.813194535799539e-15,1.323404424009333e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0009170776271014,0.2,0.2056641411433863,0.0917077627101418,2026-07-23T11:41:00.160579+00:00,continuation,,,,,,,,low,True,converged,0.145,0.15,-0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:41:00.172188+00:00,0.145,-0.005,M1p200000,converged,7.811408899968491e-11,40.0,1e-06,-629.6320579013361,233.16322648211204,0.0219566538138939,0.0595044448191517,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.200000_a0.14500000,M1.200000_a0.14500000,0.325,,max_available_alpha_proxy,0.4461538461538461,train,False,,False,0.20835218,0.08670584,0.012572346962988376,0.002840018675372924,-0.004928134603419232
1.2,0.15,0.2092601600195139,0.089063544049155,0.0133595316073732,9.783146515118801e-14,7.289308046054543e-15,9.810264820797853e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0008913946745933,0.2,0.2094015054218767,0.0891394674593353,2026-07-23T11:40:59.541158+00:00,continuation,,,,,,,,low,True,converged,0.15,0.155,-0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:40:59.553255+00:00,0.15,-0.005,M1p200000,converged,8.520783284759009e-11,40.0,1e-06,-627.7379955844259,223.6334149538904,0.0220226070639368,0.0620522345601618,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.200000_a0.15000000,M1.200000_a0.15000000,0.325,,max_available_alpha_proxy,0.4615384615384615,train,False,,False,0.21126938,0.08571272,0.012856908515095711,0.002009218642595484,-0.003350820615183589
1.2,0.155,0.2128561788956414,0.0864955663967861,0.0134068127915018,7.292083603616106e-14,6.616235337375542e-15,7.322037215319397e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0008657376025246,0.2,0.2129879660876061,0.0865737602524676,2026-07-23T11:40:58.919333+00:00,continuation,,,,,,,,low,True,converged,0.155,0.16,-0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:40:58.931692+00:00,0.155,-0.005,M1p200000,converged,3.4791973752413727e-11,40.0,1e-06,-626.9693250844116,214.7654853290136,0.0220492821621015,0.0646271749486053,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.200000_a0.15500000,M1.200000_a0.15500000,0.325,,max_available_alpha_proxy,0.4769230769230769,train,False,,False,0.21390472,0.08480474,0.013144735246896744,0.0010485446294059009,-0.001690822868420011
1.2,0.16,0.2163108523694062,0.0839300841651744,0.0134288134664279,5.570544026056724e-14,5.986530715595961e-15,5.6026195878645904e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0008401069532473,0.2,0.2164340132622909,0.0840106953247322,2026-07-23T11:40:58.287293+00:00,continuation,,,,,,,,low,True,converged,0.16,0.165,-0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:40:58.298522+00:00,0.16,-0.005,M1p200000,converged,7.864085917100426e-11,40.0,1e-06,-627.3142019562824,206.4942449372137,0.0220368077896833,0.0672292256956119,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.200000_a0.16000000,M1.200000_a0.16000000,0.325,,max_available_alpha_proxy,0.4923076923076923,train,True,2.0,True,0.21631062,0.083930075,0.01342881202697754,-2.3206148383470016e-07,-8.996564784813366e-09
1.2,0.165,0.2196337386512064,0.0813671371952737,0.0134255776372201,4.2618686357798197e-14,5.233660727022027e-15,4.293883593519912e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.000814503264976,0.2,0.2197490805001615,0.0814503264976036,2026-07-23T11:40:57.642871+00:00,continuation,,,,,,,,low,True,converged,0.165,0.17,-0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:40:57.654023+00:00,0.165,-0.005,M1p200000,converged,6.005341085341949e-11,40.0,1e-06,-628.7727224998657,198.7627512229889,0.0219853113486718,0.0698583462563943,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.200000_a0.16500000,M1.200000_a0.16500000,0.325,,max_available_alpha_proxy,0.5076923076923077,train,False,,False,0.2185403,0.083035916,0.013700926154851915,-0.0010934426926874075,0.0016687788947378907
1.2,0.17,0.2228334640401218,0.0788067637074469,0.0133971498302659,3.3112401709445294e-14,5.486930354514641e-15,3.3563932303634654e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0007889270803025,0.2,0.2229416921445501,0.0788927080302577,2026-07-23T11:40:57.003165+00:00,continuation,,,,,,,,low,True,converged,0.17,0.175,-0.0049999999999999,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:40:57.014849+00:00,0.17,-0.0049999999999999,M1p200000,converged,5.1553818455486597e-11,40.0,1e-06,-631.3569096393134,191.52105289819733,0.0218949188344156,0.0725144950215308,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.200000_a0.17000000,M1.200000_a0.17000000,0.325,,max_available_alpha_proxy,0.5230769230769231,train,False,,False,0.22064704,0.082069136,0.013951753154397012,-0.0021864270108554462,0.003262372494888463
1.2,0.175,0.2259178475800821,0.0762490007480093,0.0133435751309016,2.8345381597461028e-14,5.953570969552402e-15,2.896386827057428e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0007633789545628,0.2,0.2260195810747506,0.076337895456284,2026-07-23T11:40:56.355814+00:00,continuation,,,,,,,,low,True,converged,0.175,0.18,-0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:40:56.366655+00:00,0.175,-0.005,M1p200000,converged,5.2247071492388975e-11,40.0,1e-06,-635.0909448747675,184.7251313919684,0.0217657548727708,0.0751976298905686,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.200000_a0.17500000,M1.200000_a0.17500000,0.325,,max_available_alpha_proxy,0.5384615384615384,train,False,,False,0.22268346,0.0809773,0.014171027205884456,-0.0032343880597421326,0.004728297571330448
1.2,0.18,0.2288940030156143,0.0736938845202286,0.0132648992136411,7.271960811294775e-15,1.240327285323417e-15,7.376979450677949e-15,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0007376210070985,0.2,0.2289665461559562,0.0737621007098527,2026-07-23T11:40:55.689729+00:00,continuation,,,,,,,,low,True,converged,0.18,0.185,-0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:40:55.700801+00:00,0.18,-0.005,M1p200000,converged,4.640145843253053e-11,40.0,1e-06,-640.0120771579378,178.33612477589986,0.0215979428396958,0.0779077080817352,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.200000_a0.18000000,M1.200000_a0.18000000,0.325,,max_available_alpha_proxy,0.5538461538461538,train,False,,False,0.22470069,0.07970988,0.014347778409719467,-0.004193313699818402,0.006015995533768442
1.2,0.185,0.2317684249564779,0.0711414505629227,0.0131611683541407,-4.0245584642661925e-16,-5.0133508455729725e-16,6.428900180676621e-16,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,4,21,0,False,False,0.0006986625036632,0.2,0.2331693643567388,0.0698662503663249,2026-07-23T11:40:55.025076+00:00,continuation,,,,,,,,low,True,converged,0.185,0.1875,-0.0025,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:40:55.038428+00:00,0.185,-0.0025,M1p200000,converged,4.3921934767143915e-11,40.0,1e-06,-646.1712061223639,172.3194918624776,0.0213916049797857,0.0806446860708022,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.200000_a0.18500000,M1.200000_a0.18500000,0.325,,max_available_alpha_proxy,0.5692307692307692,train,False,,False,0.22674733,0.07821992,0.01447068527340889,-0.005021090953029411,0.007078469833882106
1.2,0.1875,0.2331693643567388,0.0698662503663249,0.0130999219436859,1.7393725348924254e-13,-2.331572435121388e-13,2.90889099750334e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,2,11,0,False,False,0.0006986588448643,0.2,0.2331694872807306,0.0698658844864319,2026-07-23T11:40:54.158615+00:00,anchor,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,0.2331694872807306,0.0698658844864319,0.0,61.75339919169751,anchor,True,anchor_converged,0.1875,0.1875,0.0,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:40:54.171343+00:00,,,M1p200000,converged,4.262991988464152e-11,40.0,1e-06,-649.7349960047939,169.4410568779,0.0212740267813436,0.0820232486805883,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.200000_a0.18750000,M1.200000_a0.18750000,0.325,,max_available_alpha_proxy,0.5769230769230769,train,False,,False,0.22779588,0.0773782,0.014508412219583988,-0.005373480343562831,0.007511948138123031
1.2,0.19,0.2345470619404851,0.0685917338335152,0.0130324294283678,-6.661338147750939e-16,3.816391647148976e-17,6.67226156342257e-16,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,4,21,0,False,False,0.0006986625036632,0.2,0.2331693643567388,0.0698662503663249,2026-07-23T11:41:13.232652+00:00,continuation,,,,,,,,high,True,converged,0.19,0.1875,0.0025,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:41:13.245528+00:00,0.19,0.0025,M1p200000,converged,3.533716615340636e-11,40.0,1e-06,-653.6344011632123,166.64445433849076,0.0211468625251251,0.0834085195724506,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.200000_a0.19000000,M1.200000_a0.19000000,0.325,,max_available_alpha_proxy,0.5846153846153846,train,False,,False,0.22886825,0.076465756,0.014528493583202361,-0.005678815861993897,0.00787402186754986
1.2,0.195,0.237235378386023,0.066044768826691,0.0128787299212047,7.022160630754115e-15,1.85268467234323e-15,7.262450028692011e-15,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0006611202672434,0.2,0.2373024571079777,0.0661120267243432,2026-07-23T11:41:13.910918+00:00,continuation,,,,,,,,high,True,converged,0.195,0.19,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:41:13.925848+00:00,0.195,0.005,M1p200000,converged,3.640158335202166e-11,40.0,1e-06,-662.485054011446,161.28356051323004,0.0208638358466865,0.0861991634313599,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.200000_a0.19500000,M1.200000_a0.19500000,0.325,,max_available_alpha_proxy,0.6,train,False,,False,0.23110309,0.074413225,0.014510578885674478,-0.006132285954000893,0.008368456228049909
