y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-88.63999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.44052104225271516,0.2189148643424577,0.4272658616897487,-2.5818419439766735e-05,0.004711110333318878,-0.0005628580404737037,0.0020856756292791418,2.4394678349236616e-06,0.3728570101626981,0.1852895411794562,0.36163782533420336,-2.1852710213818566e-05,0.4354572120943762,-0.00964760895125641,0.3341503234176958,-0.17640618401198396,-0.24290264467472591,-0.353331116716007,-0.08768264627037203,-0.16658532429965478,0.008067216390483224,-0.005286675093448923,0.004881446568197983,6.004456007199323e-06
-88.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.441275268375362,0.21882442984814313,0.42759953751508145,-2.5362128406385763e-05,0.004716716740868944,-0.0005675749435659295,0.0020849066344259324,2.4319196552399392e-06,0.3734953871529064,0.18521299742346836,0.36192024855276494,-2.1466505483164912e-05,0.4360113162786768,-0.010028881257665113,0.3344114767996581,-0.17654357684380978,-0.2435155452806081,-0.3535816194542551,-0.08765084813093742,-0.1665236236550143,0.008067216390483224,-0.005286675093448924,0.0048758389566165026,5.976576410250138e-06
-88.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.44203039178281384,0.21873323978243606,0.427933087753333,-2.4907300096475973e-05,0.0047223263925492325,-0.0005723026856693065,0.0020841222089316323,2.424353851569399e-06,0.3741345236049736,0.1851358141518539,0.3622025654744211,-2.1081538801657266e-05,0.43656581301625513,-0.010411115178552897,0.33467253135718805,-0.17668091897414342,-0.24412944944792095,-0.35383192654654433,-0.08761840124725967,-0.16646069056509746,0.008067216390483224,-0.005286675093448923,0.004870205460640144,5.9487279515446445e-06
-88.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4427864129937322,0.21864129240975544,0.42826650993867893,-2.4453939786322118e-05,0.004727939283368447,-0.0005770412835271388,0.002083322338763237,2.4167706516279676e-06,0.37477441995789496,0.185057989895617,0.3624847740120979,-2.0697814635143043e-05,0.4371207019995382,-0.010794312288062165,0.3349334851596071,-0.17681820938915774,-0.24474435830678848,-0.3540820368902735,-0.08758530500989876,-0.16639652391935802,0.008067216390483224,-0.005286675093448924,0.004864546131033993,5.920911187211758e-06
-88.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4435433325259788,0.21854858599183993,0.42859980160343897,-2.40020527196896e-05,0.004733555408314668,-0.000581790753900123,0.002082507010251869,2.409170284846904e-06,0.37541507664998847,0.18497952318349334,0.36276687207715075,-2.0315337421945278e-05,0.43767598291922255,-0.011178474162107212,0.3351943362747989,-0.17695544707423386,-0.2453602729878602,-0.3543319493804615,-0.08755155882461975,-0.16633112263638739,0.008067216390483226,-0.005286675093448925,0.0048588610190995075,5.893126673730847e-06
-87.83999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.44430115089661154,0.2184551187877451,0.42893296027813466,-2.355164410748628e-05,0.0047391747623553035,-0.0005865511135663514,0.0020816762100940717,2.4015529823637e-06,0.376056494118892,0.18490041254194745,0.3630488575794132,-1.9934111572576386e-05,0.43823165546427095,-0.011563602378375502,0.3354550827692541,-0.17709263101398498,-0.24597719462230944,-0.35458166290974186,-0.08751716211244807,-0.1662644856640174,0.008067216390483226,-0.005286675093448924,0.0048531501766733405,5.865374967905313e-06
-87.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4450598686218816,0.21836088905384066,0.4292659834915476,-2.3102719127165927e-05,0.004744797340437057,-0.00059132237932132,0.0020808299253530283,2.3939189770129894e-06,0.3766986728015606,0.18482065649517074,0.3633307284272459,-1.9554141469233242e-05,0.43878771932190813,-0.011949698516328012,0.33571572270811667,-0.17722976019227984,-0.24659512434183248,-0.3548311763683609,-0.08748211430972165,-0.1661966119794172,0.008067216390483226,-0.005286675093448925,0.0048474136561260026,5.8376566268335575e-06
-87.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.44581948621722994,0.21826589504380756,0.42959886877077746,-2.265528292243186e-05,0.004750423137485881,-0.0005961045679779301,0.002079968143459819,2.386268503317071e-06,0.37734161313426345,0.18474025356507873,0.36361248252758605,-1.9175431465546327e-05,0.43934417417761706,-0.012336764157200414,0.3359762541552288,-0.1773668335922664,-0.24721406327864684,-0.35508048864417324,-0.08744641486814451,-0.16612750058919348,0.008067216390483222,-0.005286675093448924,0.004841651510360634,5.8099722078828065e-06
-87.36000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.44658000419728394,0.21817013500863536,0.4299316136413001,-2.220934060274506e-05,0.004756052148406938,-0.0006008976963664959,0.0020790908522146153,2.3786017974758487e-06,0.37798531555258114,0.18465920227130897,0.36389411778599645,-1.879798588616342e-05,0.43990101971513573,-0.012724800884003637,0.336236675173177,-0.17750385019639556,-0.24783401256549017,-0.35532959862263863,-0.08741006325483805,-0.16605715052948494,0.008067216390483224,-0.005286675093448925,0.00483586379281165,5.782322268659694e-06
-87.19999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4473414230758541,0.2180736071966194,0.43026421562702605,-2.176489724287748e-05,0.004761684368084554,-0.0006057017813347479,0.002078198039787883,2.3709190973570267e-06,0.37862978049140295,0.18457750113121865,0.3641756321067149,-1.84218090263715e-05,0.44045825561645247,-0.013113810281524724,0.3364969838233379,-0.17764080898644477,-0.24845497333561864,-0.3555785051868181,-0.08737305895239239,-0.16598556086605828,0.008067216390483226,-0.005286675093448926,0.004830050557443409,5.754707366982248e-06
-87.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.44810374336593106,0.21797630985335792,0.43059667225035897,-2.1321957882485795e-05,0.00476731979138218,-0.0006105168397478376,0.00207728969472155,2.363220642486071e-06,0.37927500838492406,0.18449514865988215,0.36445702339270386,-1.8046905151735976e-05,0.4410158815618032,-0.01350379393632788,0.33675717816592415,-0.17777770894354208,-0.24907694672280567,-0.35582720721737077,-0.08733540145891641,-0.1659127306944008,0.008067216390483224,-0.005286675093448925,0.004824211858748835,5.727128060851953e-06
-86.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4488669655796814,0.21787824122174934,0.430928981032254,-2.0880527525676702e-05,0.004772958413142355,-0.0006153428884883436,0.002076365805930171,2.3555066740351214e-06,0.3799209996666424,0.18441214337008865,0.3647382895456998,-1.767327849773276e-05,0.441573897229667,-0.01389475343675492,0.33701725626002993,-0.17791454904818965,-0.24969993386134076,-0.35607570359255014,-0.08729709028808774,-0.1658386591398129,0.008067216390483226,-0.005286675093448926,0.004818347751748032,5.6995849084235626e-06
-86.71999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4496310902284454,0.21777939954198952,0.43126113949227657,-2.0440611140484418e-05,0.004778600228186655,-0.0006201799444562756,0.0020754263627020533,2.3477774348126666e-06,0.38056775476935617,0.18432848377233993,0.3650194284662629,-1.7300933269306014e-05,0.44213230229676265,-0.014286690372926415,0.3372772161636776,-0.17805132828028772,-0.2503239358860279,-0.3563239931882006,-0.08725812496920099,-0.16576334535749768,0.008067216390483228,-0.005286675093448926,0.004812458291986847,5.672078467976077e-06
-86.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4503961178227327,0.21767978305156896,0.4315931451486609,-2.000221365851782e-05,0.004784245231315659,-0.0006250280245690783,0.002074471354700384,2.340033169252336e-06,0.381215274125161,0.18424416837484797,0.36530043805382656,-1.6929873640569484e-05,0.44269109643804455,-0.01467960633674225,0.33753705593386363,-0.17818804561915857,-0.2509489539321843,-0.3565720748777539,-0.08721850504721619,-0.16568678853265026,0.008067216390483228,-0.005286675093448925,0.004806543535535435,5.644609297883892e-06
-86.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4511620488722195,0.21757938998526988,0.4319249955183693,-1.9565339974459703e-05,0.0047898934173089,-0.0006298871457616382,0.0020735007719643143,2.332274123402109e-06,0.3818635581654466,0.18415919568353242,0.36558131620674783,-1.6560103754382694e-05,0.44325027932669925,-0.015073502921882417,0.3377967736266049,-0.1783247000435706,-0.25157498913563875,-0.3568199475322254,-0.08717823008280522,-0.16560898788054387,0.008067216390483226,-0.005286675093448924,0.004800603538986745,5.617177956587593e-06
-86.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.45192888388574504,0.21747821857516353,0.4322566881171499,-1.9129994945583806e-05,0.004795544780924831,-0.0006347573249862864,0.0020725146049100445,2.32450054491201e-06,0.3825126073208946,0.18407356420201842,0.3658620608223557,-1.6191627721942135e-05,0.4438098506341414,-0.015468381723808163,0.3380563672969835,-0.17846129053176124,-0.25220204263273077,-0.3570676100202108,-0.0871372996523986,-0.16552994264661616,0.008067216390483226,-0.005286675093448923,0.004794638359455052,5.5897850025618216e-06
-86.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.45269662337130834,0.21737626705060759,0.43258822045959733,-1.8696183391283196e-05,0.00480119931690078,-0.0006396385792128038,0.0020715128443318906,2.3167126830232262e-06,0.3831624220214754,0.18398727243163426,0.3661426697970032,-1.5824449622382098e-05,0.4443698100300104,-0.0158642443397623,0.3383158349991961,-0.1785978160614628,-0.2528301155603087,-0.3573150612078827,-0.08709571334823132,-0.16544965210655355,0.008067216390483226,-0.005286675093448924,0.004788648054574419,5.562430994286859e-06
-85.92000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.45346526783606445,0.21727353363824278,0.4329195900592097,-1.826391009267202e-05,0.0048068570199529,-0.0006445309254284266,0.0020704954814032973,2.3089107885557317e-06,0.38381300269644497,0.1839003188714087,0.3664231410261151,-1.5458573502437597e-05,0.44493015718216583,-0.016261092368770467,0.33857517478659677,-0.17873427560992444,-0.25345920905572866,-0.35756229995898625,-0.08705347077838646,-0.16536811556637193,0.008067216390483226,-0.005286675093448924,0.00478263268249711,5.535116490217967e-06
-85.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.45423481778632135,0.21717001656199084,0.43325079442844966,-1.783317979204832e-05,0.004812517884776141,-0.0006494343806378497,0.0020694625076778756,2.3010951138957626e-06,0.3844643497743424,0.18381270201806904,0.3667034724042398,-1.5094003375989697e-05,0.44549089175668427,-0.016658927411641485,0.33883438471174604,-0.17887066815393765,-0.2540893242568527,-0.3578093251348366,-0.08701057156683988,-0.16528533236249862,0.008067216390483228,-0.005286675093448925,0.004776592301892028,5.507842048753139e-06
-85.59999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4550052737275368,0.2170657140430512,0.4335818310788021,-1.7403997192434688e-05,0.004818181906044197,-0.0006543489618632317,0.002068413915090394,2.293265912984211e-06,0.3851164636829872,0.18372442036603853,0.3669836618250981,-1.4730743223676721e-05,0.4460520134178555,-0.0170577510709686,0.33909346282645614,-0.17900699266985978,-0.254720462302048,-0.35805613559431465,-0.08696701535350294,-0.16520130186185117,0.008067216390483224,-0.005286675093448924,0.004770526971943103,5.480608228204238e-06
-85.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4557766361643144,0.21696062429989835,0.4339126975208339,-1.6976366957148683e-05,0.004823849078409469,-0.0006592746861442002,0.0020673496959577415,2.285423441302968e-06,0.3857693448494757,0.18363547240743397,0.3672637071816338,-1.4368796992530645e-05,0.44661352182817826,-0.01745756495112981,0.3393524071818375,-0.17914324813363777,-0.255352624330185,-0.35830273019386394,-0.08692280179426425,-0.16511602346191367,0.008067216390483226,-0.005286675093448924,0.00476443675234762,5.453415586764043e-06
-85.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4565489056004004,0.2168547455482791,0.43424339126425354,-1.6550293709255927e-05,0.00482951939650302,-0.0006642115705378546,0.0020662698429799006,2.2775679558626306e-06,0.3864229937001789,0.18354585663206344,0.3675436063660642,-1.4008168595514218e-05,0.44717541664835664,-0.017858370658288988,0.33961121582834564,-0.17927943352083303,-0.2559858114806362,-0.35854910778748644,-0.08687793056103145,-0.16502949659081392,0.008067216390483224,-0.005286675093448924,0.004758321703314589,5.426264682475511e-06
-85.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.45732208253868034,0.21674807600120966,0.43457390981797,-1.6125782031105982e-05,0.004835192854934534,-0.000669159632118773,0.0020651743492408675,2.2696997151891445e-06,0.3870774106607391,0.18345557152742387,0.3678233572699298,-1.3648861911128104e-05,0.44773769753729636,-0.018260169800396603,0.3398698868158282,-0.17941554780664487,-0.25662002489327457,-0.3587952672267397,-0.08683240134177127,-0.16494172070739616,0.008067216390483224,-0.005286675093448925,0.004752181885563017,5.399156073199867e-06
-84.95999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4580961674811758,0.2166406138689729,0.43490425069015237,-1.570283646393782e-05,0.004840869448292275,-0.000674118887979014,0.0020640632082095634,2.261818979310022e-06,0.38773259615606726,0.18336461557869868,0.368102957784145,-1.3290880783076973e-05,0.44830036415210095,-0.01866296398719046,0.3401284181935705,-0.1795515899659351,-0.2572552657084724,-0.359041207360733,-0.08678621384054887,-0.16485269530129337,0.008067216390483224,-0.005286675093448926,0.004746017360320192,5.372090316584809e-06
-84.80000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.45887116092904057,0.21653235735911566,0.4352344113882891,-1.5281461507164276e-05,0.00484654917114304,-0.0006790893552281233,0.002062936413740739,2.2539260097412774e-06,0.38838855061033994,0.18327298726875552,0.3683824057990479,-1.2934229019663844e-05,0.44886341614806763,-0.019066754830196368,0.3403868080103431,-0.1796875589732518,-0.25789153506709955,-0.35928692703612325,-0.08673936777756704,-0.1647624198929989,0.008067216390483226,-0.005286675093448925,0.004739828189319951,5.345067970031236e-06
-84.63999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4596470633825573,0.21642330467644577,0.4355643894192478,-1.4861661618235173e-05,0.004852232018032122,-0.000684071050993137,0.0020617939600758276,2.246021069472977e-06,0.3890452744469965,0.18318068507814372,0.36866169920445135,-1.257891039367425e-05,0.4494268531786835,-0.019471543942729146,0.3406450543144484,-0.17982345380285397,-0.2585288341105222,-0.3595324250971123,-0.08669186288920333,-0.16467089403393384,0.008067216390483226,-0.005286675093448926,0.004733614434800873,5.318089590663447e-06
-84.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.46042387534113444,0.21631345402302932,0.43589418228933463,-1.4443441211776347e-05,0.004857917983483263,-0.0006890639924185862,0.002060635841843795,2.238104422955207e-06,0.3897027680887362,0.183087707485092,0.36894083588969284,-1.22249286416475e-05,0.4499906748956221,-0.019877332939893296,0.34090315515376723,-0.17995927342873536,-0.2591671639806015,-0.35977770038544277,-0.08664369892804696,-0.16457811730651456,0.008067216390483226,-0.005286675093448925,0.004727376159504475,5.291155735292765e-06
-84.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.46120159730330235,0.216202803598188,0.43622378750435403,-1.4026804659328884e-05,0.004863607061998615,-0.0006940681966665019,0.0020594620540619747,2.2301763360840252e-06,0.39036103195751515,0.18299405296550633,0.3692198137436853,-1.1872287463655968e-05,0.4505548809487392,-0.02028412343858366,0.34116110857580595,-0.18009501682464876,-0.25980652581969194,-0.36002275174039455,-0.08659487566293506,-0.16448408932421837,0.008067216390483226,-0.005286675093448926,0.004721113426673401,5.264266960388049e-06
-84.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.46198022976671005,0.21609135159849596,0.4365532025696681,-1.3611756288817558e-05,0.004869299248058693,-0.0006990836809164177,0.002058272592136852,2.222237076186167e-06,0.3910200664745434,0.182899719992967,0.36949863065496713,-1.1520990522855181e-05,0.45111947098606897,-0.02069191705748651,0.3414189126277427,-0.18023068296413036,-0.26044692077063974,-0.36026757799878123,-0.08654539287898706,-0.16438880973164588,0.008067216390483226,-0.005286675093448926,0.004714826300049517,5.237423822040722e-06
-84.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4627597732281217,0.2159790962177775,0.4368824249902566,-1.3198300383957384e-05,0.004874994536122336,-0.0007041104623653755,0.002057067451864872,2.2142869120046986e-06,0.3916798720602822,0.1828047070387269,0.3697772845117532,-1.1171041444981531e-05,0.45168444465382007,-0.02110071541707985,0.34167656535647506,-0.18036627082052387,-0.26108834997678204,-0.3605121779949466,-0.08649525037763978,-0.16429227820458459,0.008067216390483222,-0.005286675093448925,0.004708514843872079,5.210626875931696e-06
-83.83999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.46354022818341306,0.21586603564710372,0.43721145227077635,-1.2786441183866271e-05,0.004880692920626665,-0.0007091485582279302,0.002055846629433165,2.206326113683487e-06,0.3923404491344408,0.1827090125717086,0.3700557732019851,-1.0822443818024413e-05,0.452249801596372,-0.0215105201396347,0.34193406480866667,-0.18050177936700496,-0.2617308145819448,-0.360756550560761,-0.08644444797667927,-0.1641944944500662,0.008067216390483224,-0.005286675093448925,0.004702179122875748,5.183876677298175e-06
-83.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4643215951275682,0.21575216807479017,0.43754028191562144,-1.237618288249023e-05,0.004886394395987034,-0.0007141979857361518,0.0020546101214203084,2.198354952752311e-06,0.39300179811597374,0.18261263505850242,0.370334094613382,-1.0475201191739732e-05,0.4528155414562709,-0.021921332849215384,0.34219140903079376,-0.18063720757660526,-0.26237431573044145,-0.3610006945256175,-0.0863929855102741,-0.16409545820642701,0.008067216390483224,-0.005286675093448925,0.004695819202288691,5.157173780900247e-06
-83.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4651038745546759,0.21563749168639376,0.43786891142898243,-1.1967529628118267e-05,0.004892098956596992,-0.0007192587621396322,0.0020533579247970207,2.190373702110704e-06,0.3936639194230777,0.18251557296336368,0.37061224663349074,-1.0129317077239303e-05,0.453381663874226,-0.022333155171680694,0.3424485960691928,-0.1807725544222369,-0.26301885456707175,-0.36124460871642855,-0.08634086282900585,-0.16399516924336233,0.008067216390483222,-0.005286675093448924,0.004689435147830581,5.130518740985937e-06
-83.36000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.46588706695792603,0.21552200466471017,0.4381973383149066,-1.156048552290296e-05,0.004897806596828242,-0.0007243309047054871,0.002052090036926869,2.182382636012473e-06,0.3943268134731886,0.1824178247482107,0.37089022714973696,-9.784794946585067e-06,0.45394816848910546,-0.022745988734684426,0.34270562397010695,-0.18090781887671661,-0.26366443223712005,-0.36148829195762233,-0.08628807979990027,-0.16389362736198246,0.008067216390483224,-0.005286675093448924,0.004683027025710619,5.103912111258212e-06
-83.19999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4666711728296063,0.21540570518977084,0.43852556007735755,-1.1155054622267427e-05,0.004903517311030594,-0.0007294144307183613,0.0020508064555669163,2.174382030049339e-06,0.39499048068297876,0.18231938887262206,0.37116803404947546,-9.441638232287151e-06,0.4545150549379327,-0.023159835167676095,0.3429624907797332,-0.1810429999127901,-0.26431104988635373,-0.361731743071139,-0.0862346363064557,-0.16379083239486378,0.008067216390483228,-0.005286675093448926,0.004676594902625472,5.077354444839137e-06
-83.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4674561926610988,0.21528859143884038,0.4388535742202753,-1.0751240934551965e-05,0.004909231093531919,-0.0007345093574804332,0.002049507178868376,2.166372161135062e-06,0.395654921468354,0.18222026379383452,0.3714456652200411,-9.099850327004783e-06,0.4550823228558823,-0.023574696101901882,0.3432191945442697,-0.18117809650315655,-0.264958708661022,-0.361974960876427,-0.08618053224867202,-0.16368678420609997,0.008067216390483226,-0.005286675093448925,0.004670138845757228,5.050846294238068e-06
-82.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.46824212694287587,0.2151706615864135,0.4391813782476358,-1.0349048420317315e-05,0.004914947938638115,-0.000739615702311417,0.0020481922053772286,2.1583533074883324e-06,0.39632013624445017,0.18212044796674037,0.37172311854879897,-8.759434582956576e-06,0.4556499718762761,-0.023990573170405285,0.3434757333099623,-0.18131310762049255,-0.26560740970785424,-0.36221794419044007,-0.08612576754307799,-0.1635814826913509,0.008067216390483228,-0.005286675093448924,0.004663658922771317,5.024388211313729e-06
-82.71999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4690289761644974,0.21505191380421246,0.4395089696635113,-9.948480991926498e-06,0.0049206678406330554,-0.0007447334825485688,0.0020468615340348264,2.1503257486162514e-06,0.3969861254256306,0.18201993984388543,0.37200039192319595,-8.420394311566589e-06,0.45621800163057935,-0.024407468008027795,0.343732105123152,-0.18144803223747677,-0.2662571541740585,-0.3624606918276326,-0.08607034212275798,-0.16347492777789008,0.008067216390483226,-0.005286675093448925,0.0046571552018144025,4.997980747240989e-06
-82.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4698167408146068,0.2149323462611841,0.4398363459721294,-9.549542513081787e-06,0.004926390793778548,-0.0007498627155466897,0.002045515164178443,2.1422897652973287e-06,0.3976528894254832,0.18191873787546622,0.37227748323081034,-8.082732783072424e-06,0.4567864117483969,-0.024825382251409806,0.34398830803032165,-0.18158286932681397,-0.2669079432073198,-0.3627032025999567,-0.08601425593737659,-0.1633671194246476,0.008067216390483228,-0.005286675093448926,0.004650627751512195,4.9716244524764104e-06
-82.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.47060542138092765,0.21481195712349707,0.4401635046779343,-9.15223679820127e-06,0.004932116792314296,-0.0007550034186781296,0.0020441530955418426,2.1342456395641725e-06,0.39832042865681716,0.18181684050932792,0.37255439035940363,-7.746453225997554e-06,0.45735520185746914,-0.025244317538991267,0.3442443400781437,-0.18171761786125978,-0.2675597779557994,-0.36294547531685856,-0.08595750895320393,-0.16325805762225523,0.008067216390483228,-0.005286675093448923,0.00464407664096732,4.9453198767217614e-06
-82.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.47139501835026015,0.2146907445545392,0.4404904432856452,-8.75656761200284e-06,0.004937845830457848,-0.0007601556093327922,0.0020427753282558,2.126193654685925e-06,0.3989887435316602,0.181714246190962,0.3728311111969701,-7.411558826799203e-06,0.45792437158366817,-0.025664275511012427,0.344500199313526,-0.18185227681364444,-0.26821265956813223,-0.36318750878527434,-0.08590010115313898,-0.1631477423930868,0.008067216390483228,-0.005286675093448924,0.004637501939757117,4.9190675688895575e-06
-82.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4721855322084774,0.21456870671491435,0.44081715930031723,-8.362538668827695e-06,0.004943577902404558,-0.0007653193049181366,0.002041381862848589,2.1181340951506556e-06,0.3996578344612553,0.18161095336350352,0.3731076436317885,-7.078052729295762e-06,0.45849392055099353,-0.026085257809514567,0.34475588378366023,-0.18198684515689756,-0.2688665891934262,-0.3634293018096271,-0.08584203253673149,-0.16303617379129662,0.008067216390483226,-0.005286675093448924,0.004630903717931385,4.892868077066079e-06
-81.92000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.472976963440522,0.21444584176243983,0.4411436502274011,-7.970153632371358e-06,0.004949313002327545,-0.0007704945228591833,0.002039972700246476,2.1100672466472326e-06,0.4003277018560578,0.18150696046772907,0.3733839855524723,-6.745938034439118e-06,0.45906384838156866,-0.026507266078340776,0.34501139153606825,-0.18212132186407237,-0.2695215679812602,-0.363670853191823,-0.08578330312020437,-0.16292335190285823,0.008067216390483226,-0.005286675093448924,0.004624282046010154,4.8667219484778984e-06
-81.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.47376931253040266,0.2143221478521435,0.4414699135728032,-7.579416114924849e-06,0.0049550511243776395,-0.0007756812805985175,0.002038547841774153,2.1019933960473023e-06,0.4009983461257328,0.18140226594205427,0.37366013484802063,-6.415217799672392e-06,0.4596341546956369,-0.026930301963136765,0.34526672061864927,-0.18225570590837004,-0.27017759708168276,-0.36391216173124713,-0.08572391293647323,-0.16280927684559798,0.008067216390483226,-0.005286675093448923,0.004617636994981374,4.840629729453859e-06
-81.59999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.47456257996119017,0.21419762313626123,0.4417959468429446,-7.190329676987055e-06,0.004960792262683352,-0.000780879595596292,0.0020371072891551705,2.0939128313868874e-06,0.40166976767915136,0.18129686822253152,0.3739360894078683,-6.085895038601844e-06,0.46020483911155735,-0.027354367111351297,0.345521869079727,-0.18238999626316368,-0.2708346776452107,-0.3641532262247606,-0.08566386203516616,-0.162693948769229,0.008067216390483228,-0.005286675093448924,0.004610968636298613,4.814591965390482e-06
-81.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.47535676621501427,0.2140722657642335,0.4421217475448222,-6.802897826696676e-06,0.004966536411350819,-0.0007860894853302333,0.0020356510445123537,2.0858258418475365e-06,0.4023419669243881,0.18119076574284723,0.3742118471219375,-5.7579727205160674e-06,0.4607759012458008,-0.02777946317223743,0.34577683496809636,-0.18252419190202324,-0.2714928108228272,-0.3643940454666962,-0.08560315048264278,-0.16257736785538338,0.008067216390483228,-0.005286675093448925,0.004604277041878745,4.788609200714803e-06
-81.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4761518717730599,0.21394607388270326,0.4424473131860679,-6.417124019334214e-06,0.0049722835644637675,-0.0007913109672956425,0.0020341791103681457,2.0777327177378703e-06,0.4030149442687179,0.18108395693432006,0.3744874058806879,-5.431453769964479e-06,0.46134734071294664,-0.02820559179685273,0.3460316163330715,-0.1826582917987394,-0.2721519977659806,-0.3646346182488554,-0.08554177836201016,-0.16245953431763913,0.00806721639048323,-0.005286675093448924,0.0045975622840994995,4.762681978849238e-06
-81.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4769478971155634,0.21381904563551257,0.4427726412750085,-6.033011656814113e-06,0.004978033716083463,-0.0007965440590054012,0.002032691489644997,2.0696337504736548e-06,0.4036887001186129,0.18097644022589784,0.3747627635751672,-5.106341066327465e-06,0.46191915712567727,-0.028632754638060278,0.34628621122453146,-0.18279229492734797,-0.27281223962658263,-0.3648749433605042,-0.08547974577314074,-0.16234044840155018,0.008067216390483224,-0.0052866750934489224,0.004590824435797166,4.736810842173384e-06
-80.95999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4777448427218094,0.21369117916370023,0.4430977293207258,-5.650564087096859e-06,0.0049837868602486774,-0.000801788777989973,0.0020311881856656558,2.061529232559716e-06,0.40436323487973946,0.18086821404415587,0.37503791809706233,-4.782637443318781e-06,0.4624913500947757,-0.02906095335052931,0.3465406176929683,-0.18292620026215423,-0.2734735375570071,-0.3651150195883701,-0.08541705283268618,-0.16222011038466883,0.008067216390483228,-0.005286675093448924,0.0045840635702640705,4.710996331989507e-06
